date,video_count,dict_sentiment_avg,sentimentr_score_avg,finbert_score_avg,ollama_score_avg,simple_sentiment_index,sentiment_std,total_views,total_likes,duration_weighted_sentiment,view_weighted_sentiment,like_weighted_sentiment,weighted_sentiment_index
2025-03-03,8,-0.3790355573447279,NA,NA,NA,-0.3790355573447279,0.07753613715023054,80019,764,-0.39605363978117636,-0.37692929630137806,-0.3756981195547177,-0.3804810877291696
2025-03-03,8,-0.3790355573447279,NA,NA,NA,-0.3790355573447279,0.07753613715023054,80019,764,-0.39605363978117636,-0.37692929630137806,-0.3756981195547177,-0.3804810877291696
2025-03-03,8,-0.3790355573447279,NA,NA,NA,-0.3790355573447279,0.07753613715023054,80019,764,-0.39605363978117636,-0.37692929630137806,-0.3756981195547177,-0.3804810877291696
2025-03-03,8,-0.3790355573447279,NA,NA,NA,-0.3790355573447279,0.07753613715023054,80019,764,-0.39605363978117636,-0.37692929630137806,-0.3756981195547177,-0.3804810877291696
2025-03-03,8,-0.3790355573447279,NA,NA,NA,-0.3790355573447279,0.07753613715023054,80019,764,-0.39605363978117636,-0.37692929630137806,-0.3756981195547177,-0.3804810877291696
2025-03-03,8,-0.3790355573447279,NA,NA,NA,-0.3790355573447279,0.07753613715023054,80019,764,-0.39605363978117636,-0.37692929630137806,-0.3756981195547177,-0.3804810877291696
2025-03-03,8,-0.3790355573447279,NA,NA,NA,-0.3790355573447279,0.07753613715023054,80019,764,-0.39605363978117636,-0.37692929630137806,-0.3756981195547177,-0.3804810877291696
2025-03-03,8,-0.3790355573447279,NA,NA,NA,-0.3790355573447279,0.07753613715023054,80019,764,-0.39605363978117636,-0.37692929630137806,-0.3756981195547177,-0.3804810877291696
2025-03-04,8,-0.48334802270953875,NA,NA,NA,-0.48334802270953875,0.13081335079736828,103846,841,-0.5069424239732172,-0.484842203492191,-0.4867230501501641,-0.49042604676138024
2025-03-04,8,-0.48334802270953875,NA,NA,NA,-0.48334802270953875,0.13081335079736828,103846,841,-0.5069424239732172,-0.484842203492191,-0.4867230501501641,-0.49042604676138024
2025-03-04,8,-0.48334802270953875,NA,NA,NA,-0.48334802270953875,0.13081335079736828,103846,841,-0.5069424239732172,-0.484842203492191,-0.4867230501501641,-0.49042604676138024
2025-03-04,8,-0.48334802270953875,NA,NA,NA,-0.48334802270953875,0.13081335079736828,103846,841,-0.5069424239732172,-0.484842203492191,-0.4867230501501641,-0.49042604676138024
2025-03-04,8,-0.48334802270953875,NA,NA,NA,-0.48334802270953875,0.13081335079736828,103846,841,-0.5069424239732172,-0.484842203492191,-0.4867230501501641,-0.49042604676138024
2025-03-04,8,-0.48334802270953875,NA,NA,NA,-0.48334802270953875,0.13081335079736828,103846,841,-0.5069424239732172,-0.484842203492191,-0.4867230501501641,-0.49042604676138024
2025-03-04,8,-0.48334802270953875,NA,NA,NA,-0.48334802270953875,0.13081335079736828,103846,841,-0.5069424239732172,-0.484842203492191,-0.4867230501501641,-0.49042604676138024
2025-03-04,8,-0.48334802270953875,NA,NA,NA,-0.48334802270953875,0.13081335079736828,103846,841,-0.5069424239732172,-0.484842203492191,-0.4867230501501641,-0.49042604676138024
2025-03-05,7,-0.2811969360987489,NA,NA,NA,-0.2811969360987489,0.17972312312585081,48643,552,-0.2985636130836157,-0.27748583263834325,-0.2752893211245014,-0.2815597381107024
2025-03-05,7,-0.2811969360987489,NA,NA,NA,-0.2811969360987489,0.17972312312585081,48643,552,-0.2985636130836157,-0.27748583263834325,-0.2752893211245014,-0.2815597381107024
2025-03-05,7,-0.2811969360987489,NA,NA,NA,-0.2811969360987489,0.17972312312585081,48643,552,-0.2985636130836157,-0.27748583263834325,-0.2752893211245014,-0.2815597381107024
2025-03-05,7,-0.2811969360987489,NA,NA,NA,-0.2811969360987489,0.17972312312585081,48643,552,-0.2985636130836157,-0.27748583263834325,-0.2752893211245014,-0.2815597381107024
2025-03-05,7,-0.2811969360987489,NA,NA,NA,-0.2811969360987489,0.17972312312585081,48643,552,-0.2985636130836157,-0.27748583263834325,-0.2752893211245014,-0.2815597381107024
2025-03-05,7,-0.2811969360987489,NA,NA,NA,-0.2811969360987489,0.17972312312585081,48643,552,-0.2985636130836157,-0.27748583263834325,-0.2752893211245014,-0.2815597381107024
2025-03-05,7,-0.2811969360987489,NA,NA,NA,-0.2811969360987489,0.17972312312585081,48643,552,-0.2985636130836157,-0.27748583263834325,-0.2752893211245014,-0.2815597381107024
2025-03-06,7,-0.399777930416655,NA,NA,NA,-0.399777930416655,0.14064474520494208,38589,514,-0.42284912275940795,-0.3994584130465882,-0.3976182672823837,-0.404133854971667
2025-03-06,7,-0.399777930416655,NA,NA,NA,-0.399777930416655,0.14064474520494208,38589,514,-0.42284912275940795,-0.3994584130465882,-0.3976182672823837,-0.404133854971667
2025-03-06,7,-0.399777930416655,NA,NA,NA,-0.399777930416655,0.14064474520494208,38589,514,-0.42284912275940795,-0.3994584130465882,-0.3976182672823837,-0.404133854971667
2025-03-06,7,-0.399777930416655,NA,NA,NA,-0.399777930416655,0.14064474520494208,38589,514,-0.42284912275940795,-0.3994584130465882,-0.3976182672823837,-0.404133854971667
2025-03-06,7,-0.399777930416655,NA,NA,NA,-0.399777930416655,0.14064474520494208,38589,514,-0.42284912275940795,-0.3994584130465882,-0.3976182672823837,-0.404133854971667
2025-03-06,7,-0.399777930416655,NA,NA,NA,-0.399777930416655,0.14064474520494208,38589,514,-0.42284912275940795,-0.3994584130465882,-0.3976182672823837,-0.404133854971667
2025-03-06,7,-0.399777930416655,NA,NA,NA,-0.399777930416655,0.14064474520494208,38589,514,-0.42284912275940795,-0.3994584130465882,-0.3976182672823837,-0.404133854971667
2025-03-07,9,-0.3372692657708707,NA,NA,NA,-0.3372692657708707,0.16196126326154994,90433,961,-0.37375499035829596,-0.33112102742791605,-0.324973629458441,-0.33817675419504184
2025-03-07,9,-0.3372692657708707,NA,NA,NA,-0.3372692657708707,0.16196126326154994,90433,961,-0.37375499035829596,-0.33112102742791605,-0.324973629458441,-0.33817675419504184
2025-03-07,9,-0.3372692657708707,NA,NA,NA,-0.3372692657708707,0.16196126326154994,90433,961,-0.37375499035829596,-0.33112102742791605,-0.324973629458441,-0.33817675419504184
2025-03-07,9,-0.3372692657708707,NA,NA,NA,-0.3372692657708707,0.16196126326154994,90433,961,-0.37375499035829596,-0.33112102742791605,-0.324973629458441,-0.33817675419504184
2025-03-07,9,-0.3372692657708707,NA,NA,NA,-0.3372692657708707,0.16196126326154994,90433,961,-0.37375499035829596,-0.33112102742791605,-0.324973629458441,-0.33817675419504184
2025-03-07,9,-0.3372692657708707,NA,NA,NA,-0.3372692657708707,0.16196126326154994,90433,961,-0.37375499035829596,-0.33112102742791605,-0.324973629458441,-0.33817675419504184
2025-03-07,9,-0.3372692657708707,NA,NA,NA,-0.3372692657708707,0.16196126326154994,90433,961,-0.37375499035829596,-0.33112102742791605,-0.324973629458441,-0.33817675419504184
2025-03-07,9,-0.3372692657708707,NA,NA,NA,-0.3372692657708707,0.16196126326154994,90433,961,-0.37375499035829596,-0.33112102742791605,-0.324973629458441,-0.33817675419504184
2025-03-07,9,-0.3372692657708707,NA,NA,NA,-0.3372692657708707,0.16196126326154994,90433,961,-0.37375499035829596,-0.33112102742791605,-0.324973629458441,-0.33817675419504184
2025-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10,8,-0.4815847669140529,NA,NA,NA,-0.4815847669140529,0.09967078537297669,108150,1114,-0.4884270184373933,-0.48226998768930684,-0.48396878742674393,-0.4841017897703576
2025-03-10,8,-0.4815847669140529,NA,NA,NA,-0.4815847669140529,0.09967078537297669,108150,1114,-0.4884270184373933,-0.48226998768930684,-0.48396878742674393,-0.4841017897703576
2025-03-10,8,-0.4815847669140529,NA,NA,NA,-0.4815847669140529,0.09967078537297669,108150,1114,-0.4884270184373933,-0.48226998768930684,-0.48396878742674393,-0.4841017897703576
2025-03-10,8,-0.4815847669140529,NA,NA,NA,-0.4815847669140529,0.09967078537297669,108150,1114,-0.4884270184373933,-0.48226998768930684,-0.48396878742674393,-0.4841017897703576
2025-03-10,8,-0.4815847669140529,NA,NA,NA,-0.4815847669140529,0.09967078537297669,108150,1114,-0.4884270184373933,-0.48226998768930684,-0.48396878742674393,-0.4841017897703576
2025-03-10,8,-0.4815847669140529,NA,NA,NA,-0.4815847669140529,0.09967078537297669,108150,1114,-0.4884270184373933,-0.48226998768930684,-0.48396878742674393,-0.4841017897703576
2025-03-10,8,-0.4815847669140529,NA,NA,NA,-0.4815847669140529,0.09967078537297669,108150,1114,-0.4884270184373933,-0.48226998768930684,-0.48396878742674393,-0.4841017897703576
2025-03-10,8,-0.4815847669140529,NA,NA,NA,-0.4815847669140529,0.09967078537297669,108150,1114,-0.4884270184373933,-0.48226998768930684,-0.48396878742674393,-0.4841017897703576
2025-03-11,8,-0.47164532148491173,NA,NA,NA,-0.47164532148491173,0.07739168512947388,61416,721,-0.4936321115746445,-0.4694719404628434,-0.46775557472810647,-0.4741109125372093
2025-03-11,8,-0.47164532148491173,NA,NA,NA,-0.47164532148491173,0.07739168512947388,61416,721,-0.4936321115746445,-0.4694719404628434,-0.46775557472810647,-0.4741109125372093
2025-03-11,8,-0.47164532148491173,NA,NA,NA,-0.47164532148491173,0.07739168512947388,61416,721,-0.4936321115746445,-0.4694719404628434,-0.46775557472810647,-0.4741109125372093
2025-03-11,8,-0.47164532148491173,NA,NA,NA,-0.47164532148491173,0.07739168512947388,61416,721,-0.4936321115746445,-0.4694719404628434,-0.46775557472810647,-0.4741109125372093
2025-03-11,8,-0.47164532148491173,NA,NA,NA,-0.47164532148491173,0.07739168512947388,61416,721,-0.4936321115746445,-0.4694719404628434,-0.46775557472810647,-0.4741109125372093
2025-03-11,8,-0.47164532148491173,NA,NA,NA,-0.47164532148491173,0.07739168512947388,61416,721,-0.4936321115746445,-0.4694719404628434,-0.46775557472810647,-0.4741109125372093
2025-03-11,8,-0.47164532148491173,NA,NA,NA,-0.47164532148491173,0.07739168512947388,61416,721,-0.4936321115746445,-0.4694719404628434,-0.46775557472810647,-0.4741109125372093
2025-03-11,8,-0.47164532148491173,NA,NA,NA,-0.47164532148491173,0.07739168512947388,61416,721,-0.4936321115746445,-0.4694719404628434,-0.46775557472810647,-0.4741109125372093
2025-03-12,8,-0.4451563291332374,NA,NA,NA,-0.4451563291332374,0.09182482214318204,74289,781,-0.4633806608302688,-0.4469653745459056,-0.4490401008050961,-0.45119893885787726
2025-03-12,8,-0.4451563291332374,NA,NA,NA,-0.4451563291332374,0.09182482214318204,74289,781,-0.4633806608302688,-0.4469653745459056,-0.4490401008050961,-0.45119893885787726
2025-03-12,8,-0.4451563291332374,NA,NA,NA,-0.4451563291332374,0.09182482214318204,74289,781,-0.4633806608302688,-0.4469653745459056,-0.4490401008050961,-0.45119893885787726
2025-03-12,8,-0.4451563291332374,NA,NA,NA,-0.4451563291332374,0.09182482214318204,74289,781,-0.4633806608302688,-0.4469653745459056,-0.4490401008050961,-0.45119893885787726
2025-03-12,8,-0.4451563291332374,NA,NA,NA,-0.4451563291332374,0.09182482214318204,74289,781,-0.4633806608302688,-0.4469653745459056,-0.4490401008050961,-0.45119893885787726
2025-03-12,8,-0.4451563291332374,NA,NA,NA,-0.4451563291332374,0.09182482214318204,74289,781,-0.4633806608302688,-0.4469653745459056,-0.4490401008050961,-0.45119893885787726
2025-03-12,8,-0.4451563291332374,NA,NA,NA,-0.4451563291332374,0.09182482214318204,74289,781,-0.4633806608302688,-0.4469653745459056,-0.4490401008050961,-0.45119893885787726
2025-03-12,8,-0.4451563291332374,NA,NA,NA,-0.4451563291332374,0.09182482214318204,74289,781,-0.4633806608302688,-0.4469653745459056,-0.4490401008050961,-0.45119893885787726
2025-03-13,7,-0.47322230255099473,NA,NA,NA,-0.47322230255099473,0.13018956256121103,113037,748,-0.473226296669867,-0.4749368283784902,-0.4759715663005561,-0.4749033231767196
2025-03-13,7,-0.47322230255099473,NA,NA,NA,-0.47322230255099473,0.13018956256121103,113037,748,-0.473226296669867,-0.4749368283784902,-0.4759715663005561,-0.4749033231767196
2025-03-13,7,-0.47322230255099473,NA,NA,NA,-0.47322230255099473,0.13018956256121103,113037,748,-0.473226296669867,-0.4749368283784902,-0.4759715663005561,-0.4749033231767196
2025-03-13,7,-0.47322230255099473,NA,NA,NA,-0.47322230255099473,0.13018956256121103,113037,748,-0.473226296669867,-0.4749368283784902,-0.4759715663005561,-0.4749033231767196
2025-03-13,7,-0.47322230255099473,NA,NA,NA,-0.47322230255099473,0.13018956256121103,113037,748,-0.473226296669867,-0.4749368283784902,-0.4759715663005561,-0.4749033231767196
2025-03-13,7,-0.47322230255099473,NA,NA,NA,-0.47322230255099473,0.13018956256121103,113037,748,-0.473226296669867,-0.4749368283784902,-0.4759715663005561,-0.4749033231767196
2025-03-13,7,-0.47322230255099473,NA,NA,NA,-0.47322230255099473,0.13018956256121103,113037,748,-0.473226296669867,-0.4749368283784902,-0.4759715663005561,-0.4749033231767196
2025-03-14,8,-0.32589340140947504,NA,NA,NA,-0.32589340140947504,0.1819098053906394,83069,682,-0.378299382078769,-0.32793519448300334,-0.3256456809260936,-0.3380421654978351
2025-03-14,8,-0.32589340140947504,NA,NA,NA,-0.32589340140947504,0.1819098053906394,83069,682,-0.378299382078769,-0.32793519448300334,-0.3256456809260936,-0.3380421654978351
2025-03-14,8,-0.32589340140947504,NA,NA,NA,-0.32589340140947504,0.1819098053906394,83069,682,-0.378299382078769,-0.32793519448300334,-0.3256456809260936,-0.3380421654978351
2025-03-14,8,-0.32589340140947504,NA,NA,NA,-0.32589340140947504,0.1819098053906394,83069,682,-0.378299382078769,-0.32793519448300334,-0.3256456809260936,-0.3380421654978351
2025-03-14,8,-0.32589340140947504,NA,NA,NA,-0.32589340140947504,0.1819098053906394,83069,682,-0.378299382078769,-0.32793519448300334,-0.3256456809260936,-0.3380421654978351
2025-03-14,8,-0.32589340140947504,NA,NA,NA,-0.32589340140947504,0.1819098053906394,83069,682,-0.378299382078769,-0.32793519448300334,-0.3256456809260936,-0.3380421654978351
2025-03-14,8,-0.32589340140947504,NA,NA,NA,-0.32589340140947504,0.1819098053906394,83069,682,-0.378299382078769,-0.32793519448300334,-0.3256456809260936,-0.3380421654978351
2025-03-14,8,-0.32589340140947504,NA,NA,NA,-0.32589340140947504,0.1819098053906394,83069,682,-0.378299382078769,-0.32793519448300334,-0.3256456809260936,-0.3380421654978351
2025-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-17,7,-0.312280193140046,NA,NA,NA,-0.312280193140046,0.2551179859645051,63269,733,-0.3552164297932976,-0.31021136963981666,-0.3078699320158941,-0.31919167747652977
2025-03-17,7,-0.312280193140046,NA,NA,NA,-0.312280193140046,0.2551179859645051,63269,733,-0.3552164297932976,-0.31021136963981666,-0.3078699320158941,-0.31919167747652977
2025-03-17,7,-0.312280193140046,NA,NA,NA,-0.312280193140046,0.2551179859645051,63269,733,-0.3552164297932976,-0.31021136963981666,-0.3078699320158941,-0.31919167747652977
2025-03-17,7,-0.312280193140046,NA,NA,NA,-0.312280193140046,0.2551179859645051,63269,733,-0.3552164297932976,-0.31021136963981666,-0.3078699320158941,-0.31919167747652977
2025-03-17,7,-0.312280193140046,NA,NA,NA,-0.312280193140046,0.2551179859645051,63269,733,-0.3552164297932976,-0.31021136963981666,-0.3078699320158941,-0.31919167747652977
2025-03-17,7,-0.312280193140046,NA,NA,NA,-0.312280193140046,0.2551179859645051,63269,733,-0.3552164297932976,-0.31021136963981666,-0.3078699320158941,-0.31919167747652977
2025-03-17,7,-0.312280193140046,NA,NA,NA,-0.312280193140046,0.2551179859645051,63269,733,-0.3552164297932976,-0.31021136963981666,-0.3078699320158941,-0.31919167747652977
2025-03-18,6,-0.29357792217077716,NA,NA,NA,-0.29357792217077716,0.20052533278394738,79577,695,-0.30884420159920506,-0.2988617588795595,-0.2926946642095114,-0.29834478237508166
2025-03-18,6,-0.29357792217077716,NA,NA,NA,-0.29357792217077716,0.20052533278394738,79577,695,-0.30884420159920506,-0.2988617588795595,-0.2926946642095114,-0.29834478237508166
2025-03-18,6,-0.29357792217077716,NA,NA,NA,-0.29357792217077716,0.20052533278394738,79577,695,-0.30884420159920506,-0.2988617588795595,-0.2926946642095114,-0.29834478237508166
2025-03-18,6,-0.29357792217077716,NA,NA,NA,-0.29357792217077716,0.20052533278394738,79577,695,-0.30884420159920506,-0.2988617588795595,-0.2926946642095114,-0.29834478237508166
2025-03-18,6,-0.29357792217077716,NA,NA,NA,-0.29357792217077716,0.20052533278394738,79577,695,-0.30884420159920506,-0.2988617588795595,-0.2926946642095114,-0.29834478237508166
2025-03-18,6,-0.29357792217077716,NA,NA,NA,-0.29357792217077716,0.20052533278394738,79577,695,-0.30884420159920506,-0.2988617588795595,-0.2926946642095114,-0.29834478237508166
2025-03-19,8,-0.40358124879191526,NA,NA,NA,-0.40358124879191526,0.1721628621823036,34036,367,-0.40599338725017525,-0.40933591804267977,-0.4128669858462708,-0.409608819662029
2025-03-19,8,-0.40358124879191526,NA,NA,NA,-0.40358124879191526,0.1721628621823036,34036,367,-0.40599338725017525,-0.40933591804267977,-0.4128669858462708,-0.409608819662029
2025-03-19,8,-0.40358124879191526,NA,NA,NA,-0.40358124879191526,0.1721628621823036,34036,367,-0.40599338725017525,-0.40933591804267977,-0.4128669858462708,-0.409608819662029
2025-03-19,8,-0.40358124879191526,NA,NA,NA,-0.40358124879191526,0.1721628621823036,34036,367,-0.40599338725017525,-0.40933591804267977,-0.4128669858462708,-0.409608819662029
2025-03-19,8,-0.40358124879191526,NA,NA,NA,-0.40358124879191526,0.1721628621823036,34036,367,-0.40599338725017525,-0.40933591804267977,-0.4128669858462708,-0.409608819662029
2025-03-19,8,-0.40358124879191526,NA,NA,NA,-0.40358124879191526,0.1721628621823036,34036,367,-0.40599338725017525,-0.40933591804267977,-0.4128669858462708,-0.409608819662029
2025-03-19,8,-0.40358124879191526,NA,NA,NA,-0.40358124879191526,0.1721628621823036,34036,367,-0.40599338725017525,-0.40933591804267977,-0.4128669858462708,-0.409608819662029
2025-03-19,8,-0.40358124879191526,NA,NA,NA,-0.40358124879191526,0.1721628621823036,34036,367,-0.40599338725017525,-0.40933591804267977,-0.4128669858462708,-0.409608819662029
2025-03-20,8,-0.423202131768039,NA,NA,NA,-0.423202131768039,0.16481667383318493,51344,610,-0.45644708222532,-0.4178801202598154,-0.41488915423646766,-0.4251969919532871
2025-03-20,8,-0.423202131768039,NA,NA,NA,-0.423202131768039,0.16481667383318493,51344,610,-0.45644708222532,-0.4178801202598154,-0.41488915423646766,-0.4251969919532871
2025-03-20,8,-0.423202131768039,NA,NA,NA,-0.423202131768039,0.16481667383318493,51344,610,-0.45644708222532,-0.4178801202598154,-0.41488915423646766,-0.4251969919532871
2025-03-20,8,-0.423202131768039,NA,NA,NA,-0.423202131768039,0.16481667383318493,51344,610,-0.45644708222532,-0.4178801202598154,-0.41488915423646766,-0.4251969919532871
2025-03-20,8,-0.423202131768039,NA,NA,NA,-0.423202131768039,0.16481667383318493,51344,610,-0.45644708222532,-0.4178801202598154,-0.41488915423646766,-0.4251969919532871
2025-03-20,8,-0.423202131768039,NA,NA,NA,-0.423202131768039,0.16481667383318493,51344,610,-0.45644708222532,-0.4178801202598154,-0.41488915423646766,-0.4251969919532871
2025-03-20,8,-0.423202131768039,NA,NA,NA,-0.423202131768039,0.16481667383318493,51344,610,-0.45644708222532,-0.4178801202598154,-0.41488915423646766,-0.4251969919532871
2025-03-20,8,-0.423202131768039,NA,NA,NA,-0.423202131768039,0.16481667383318493,51344,610,-0.45644708222532,-0.4178801202598154,-0.41488915423646766,-0.4251969919532871
2025-03-21,8,-0.48173145543346113,NA,NA,NA,-0.48173145543346113,0.15917715576977312,61631,733,-0.48918946612610187,-0.47870705247713047,-0.47661842762646756,-0.4802358412996141
2025-03-21,8,-0.48173145543346113,NA,NA,NA,-0.48173145543346113,0.15917715576977312,61631,733,-0.48918946612610187,-0.47870705247713047,-0.47661842762646756,-0.4802358412996141
2025-03-21,8,-0.48173145543346113,NA,NA,NA,-0.48173145543346113,0.15917715576977312,61631,733,-0.48918946612610187,-0.47870705247713047,-0.47661842762646756,-0.4802358412996141
